numero_de_cliente	foto_mes	prob
29130599	202106	2.32181032889401e-05
29130641	202106	5.44019299103486e-05
29130670	202106	0.000137232110101233
29130677	202106	0.00142178492798751
29130680	202106	0.000112581935934364
29130737	202106	0.00622099789986521
29130791	202106	0.000480816449761832
29130794	202106	0.0016017264715805
29130805	202106	2.54808493449238e-05
29130819	202106	0.000220009242044658
29130830	202106	0.00347588950379648
29130851	202106	0.000287450048124586
29130869	202106	0.000209539862622662
29130890	202106	4.92325626681561e-05
29130894	202106	0.000712243956194292
29130912	202106	4.98060253980695e-05
29130929	202106	4.71419571435732e-05
29130997	202106	0.000187246343650256
29131004	202106	0.000208016676027248
29131146	202106	0.000134603658913649
29131243	202106	2.11062368841836e-05
29131356	202106	0.000395704007083635
29131442	202106	1.33531958762345e-05
29131460	202106	0.00383006169601736
29131599	202106	0.0011292633093034
29131645	202106	0.000110917939957387
29131655	202106	0.00918736940772049
29132036	202106	0.000139059824279227
29132538	202106	0.000810687817016168
29133079	202106	0.0084297184993158
29133751	202106	0.000522666412694545
29133854	202106	3.41486682795908e-05
29134491	202106	2.43531838552426e-05
29134737	202106	3.64350375942981e-05
29134815	202106	0.00244135650016063
29134904	202106	0.280228138799973
29134918	202106	0.000247164432095274
29135274	202106	5.25414016047217e-05
29135317	202106	7.18036061366181e-06
29135342	202106	0.00427494533599138
29135516	202106	0.000168372570438017
29135651	202106	0.00024744906313214
29135680	202106	0.000211325562198821
29135982	202106	0.00857797139314635
29136096	202106	0.00421443727067871
29136124	202106	0.00240880894477405
29136327	202106	3.25227717430407e-05
29136331	202106	0.000149200766132118
29136377	202106	0.000193731917320349
29136423	202106	0.000314256565627371
29136637	202106	0.000974025738984654
29136665	202106	0.00144766632022815
29136932	202106	0.00105304876812286
29137007	202106	0.00131963669028427
29137025	202106	0.000684525676435817
29137196	202106	0.000466588546679888
29137331	202106	5.5522174627304e-05
29137370	202106	0.000435123136985572
29137476	202106	2.64216582178792e-05
29137551	202106	0.00178999179436907
29137555	202106	0.000615172097408784
29137559	202106	4.65027974348844e-05
29137736	202106	1.0592858313471e-05
29137797	202106	0.00234611966026422
29137929	202106	0.00710258902628104
29138042	202106	0.0156587431391685
29138142	202106	9.0673485026598e-05
29138156	202106	0.00111981523927195
29138366	202106	0.000759703785822216
29138370	202106	8.64420437653995e-05
29138423	202106	0.0964796880870542
29138590	202106	0.00677107162844145
29138597	202106	0.000286678131712778
29138619	202106	1.48861665418565e-05
29138679	202106	7.13808702940786e-05
29138690	202106	6.4127069996274e-05
29138775	202106	0.0125704049717942
29139031	202106	0.0548148282206622
29139273	202106	4.18284045647707e-05
29139313	202106	0.000109213064335745
29139341	202106	9.9991532370473e-06
29139345	202106	2.15917390520086e-05
29139426	202106	3.82648690196361e-05
29139455	202106	0.253116104573445
29139469	202106	0.000520018387497469
29139498	202106	0.000226849748738552
29139509	202106	8.16596199187175e-06
29139519	202106	7.51910540906683e-05
29139526	202106	0.000348859852879197
29139530	202106	3.01663384579342e-05
29139533	202106	2.88120680813985e-05
29139555	202106	8.13442061954503e-05
29139558	202106	0.000261424652003655
29139593	202106	6.83108480629702e-05
29139665	202106	0.000326136852249295
29139672	202106	1.81133242091165e-05
29139676	202106	6.48746048131452e-05
29139736	202106	7.09288892756517e-05
29139750	202106	9.71196040536076e-05
29139789	202106	0.00177343137502773
29139796	202106	0.00014580526991699
29139803	202106	3.26829987057673e-05
29139818	202106	0.0011982175128465
29139825	202106	0.000312284916543406
29139839	202106	0.000188774478832762
29139886	202106	0.000194860986518712
29139921	202106	0.00236451405750801
29139964	202106	0.0016503997856733
29139992	202106	0.00751112074162492
29139996	202106	0.00295374071463813
29140003	202106	0.000171217406094281
29140017	202106	0.0167502325353838
29140028	202106	0.000349669888743762
29140049	202106	0.000313496284866232
29140113	202106	0.033269935134288
29140259	202106	0.000200096093172788
29140284	202106	1.7697013181914e-05
29140359	202106	0.000349282949014935
29140501	202106	0.000117870071750023
29140892	202106	0.00603265166308584
29140900	202106	0.000478757787927439
29141102	202106	0.00132563508074867
29141426	202106	3.14586896085509e-06
29141558	202106	0.000900508878305684
29141729	202106	0.000102905643290866
29141818	202106	3.00429541776461e-05
29142099	202106	4.75837018532717e-05
29142106	202106	0.00193966161781076
29142166	202106	6.42951848834772e-05
29142654	202106	0.000129937749814037
29142917	202106	0.21021666294889
29143027	202106	0.000925573835004006
29143191	202106	0.000814783055273418
29144006	202106	0.00281406484624167
29144657	202106	0.00368335758276825
29144896	202106	0.0055530333038959
29145073	202106	6.23948669695776e-05
29145205	202106	0.000186606639090752
29145283	202106	0.0268475547909228
29145593	202106	5.39419403026159e-05
29145693	202106	3.35586233773634e-05
29145710	202106	0.00033938562584929
29145846	202106	0.000161206737721774
29145999	202106	0.000258511391030909
29146201	202106	0.0688845335867849
29146304	202106	0.00482829091499402
29146315	202106	0.0237642894406154
29146354	202106	0.00775216449752735
29146710	202106	0.00152682529855069
29146713	202106	0.000517122058286847
29146739	202106	1.53647712734901e-05
29146771	202106	0.000111541539950293
29146789	202106	1.41630148742851e-05
29146792	202106	0.000268739955184944
29146856	202106	3.47983746887351e-05
29146909	202106	0.00032387700003193
29146991	202106	2.4138749260025e-05
29147006	202106	1.25777551984437e-05
29147080	202106	0.0472852806418227
29147109	202106	0.000598984414699423
29147155	202106	0.000128324202471029
29147212	202106	5.58254487629882e-05
29147255	202106	0.00280596753699008
29147774	202106	0.00195854888194702
29148254	202106	0.0119196160178988
29148269	202106	0.000449578168415514
29148272	202106	0.0114424507847733
29148286	202106	8.49383556021277e-05
29148301	202106	2.66810150034713e-05
29148326	202106	2.33235403111128e-05
29148336	202106	3.91070838276273e-05
29148393	202106	3.44014845996891e-05
29148404	202106	7.81657980521562e-05
29148411	202106	0.00319983559369225
29148422	202106	0.00290721043010824
29148425	202106	2.11006707379198e-05
29148443	202106	0.000487685446426396
29148450	202106	0.00161689815221309
29148486	202106	0.000312466178503701
29148489	202106	0.000145538774569268
29148503	202106	0.000471703518185587
29148553	202106	2.91929595660944e-05
29148571	202106	4.02362390616054e-05
29148582	202106	0.00137738594100695
29148607	202106	1.11444945079664e-05
29148689	202106	9.09891610540751e-06
29148739	202106	3.55063978456558e-05
29148746	202106	0.000296698165766662
29148813	202106	0.000136973298393285
29148816	202106	1.10324579094042e-05
29148841	202106	0.00217218269549305
29148881	202106	0.00032656776925209
29148888	202106	0.000201815767651192
29149026	202106	0.00125904174568346
29149446	202106	0.000110794675388271
29149891	202106	0.000725137221411819
29150051	202106	0.000682741779098994
29150475	202106	0.00152556802251995
29150528	202106	0.000243995387399191
29150681	202106	0.000718151041042781
29150749	202106	0.00017366148547282
29150766	202106	7.99717162093279e-05
29151258	202106	0.000323093706133502
29151290	202106	0.000185013085125998
29151781	202106	9.54622626735459e-06
29152101	202106	2.04240078034817e-06
29152201	202106	0.000312784933882432
29152343	202106	0.0137352221877203
29152446	202106	0.000784655255294145
29152560	202106	0.000449067372008367
29152599	202106	5.52073827067722e-05
29152606	202106	0.000174420120305512
29153015	202106	0.000129811808473869
29153140	202106	0.0357650194564099
29153154	202106	8.83118953817675e-05
29153449	202106	0.00374468251068978
29153528	202106	0.000118144611046584
29153553	202106	1.05066261151148e-05
29153595	202106	0.000244127374851876
29154065	202106	0.000440038879224601
29154097	202106	0.00013746651164036
29154147	202106	0.000160569830473625
29154296	202106	8.27738430826688e-05
29154521	202106	0.000604109926873281
29154673	202106	0.000396518890979388
29154944	202106	0.00783370581606253
29155079	202106	4.69212637065905e-05
29155289	202106	8.69386369544121e-05
29155325	202106	0.000793767318226729
29155342	202106	0.242720697307689
29155488	202106	0.000172221011929249
29155513	202106	0.000556003097594349
29155520	202106	0.0104579931200968
29155524	202106	0.00076248968542746
29155570	202106	0.000359570483274107
29155787	202106	0.00120565461835014
29156125	202106	0.00443269377917456
29156289	202106	0.00018075097089323
29156296	202106	0.0128435659675127
29156321	202106	0.000111088268634248
29156356	202106	0.00146807313881504
29156421	202106	0.00664575602315035
29156435	202106	0.000179855050204609
29156616	202106	8.46517776176994e-05
29156933	202106	0.00016640037998316
29156936	202106	1.29744460281341e-05
29156947	202106	0.0127396430833178
29156951	202106	2.10836218953764e-05
29156965	202106	0.000422024830993014
29156972	202106	0.0051783129896814
29156979	202106	0.0787580474617677
29157072	202106	3.89059320785368e-05
29157075	202106	0.000606247969002368
29157114	202106	5.15680783339046e-05
29157118	202106	2.93052783070302e-05
29157125	202106	0.000113643314216862
29157136	202106	1.03471057085096e-05
29157267	202106	0.000308982420019265
29157278	202106	1.49329991149177e-05
29157303	202106	2.9259220006406e-05
29157313	202106	3.0702979930652e-05
29157321	202106	4.7115056499955e-05
29157324	202106	3.44012717412284e-05
29157353	202106	0.00907639154644118
29157360	202106	9.00957745737218e-05
29157363	202106	0.00169064209612617
29157367	202106	0.000175234983183882
29157385	202106	6.06659473155701e-05
29157417	202106	4.87248376052681e-05
29157428	202106	0.00019930036530122
29157442	202106	0.000506615675098939
29157481	202106	0.000174210456116045
29157495	202106	7.91106185269945e-05
29157573	202106	0.000204506997524858
29157599	202106	8.32667291419206e-06
29157609	202106	1.11054348387695e-05
29157623	202106	4.90696453271595e-05
29157634	202106	1.7604298982451e-05
29158189	202106	0.000741692487174079
29158463	202106	0.00176733599668916
29158527	202106	1.77919124675567e-05
29158623	202106	4.75764503425845e-05
29158687	202106	0.00430914820883677
29158705	202106	0.00199215913152377
29159185	202106	0.000270458049112722
29159438	202106	0.000268725767419589
29159445	202106	2.43738166977929e-05
29159459	202106	0.00174303839067197
29160541	202106	0.000214401664338854
29160840	202106	0.000225005008696367
29160865	202106	0.000744704350049725
29161235	202106	6.87965920229716e-05
29161445	202106	9.29941705438254e-05
29162011	202106	0.0021575544877955
29162078	202106	4.3472508985065e-05
29162245	202106	2.97042673143861e-05
29162352	202106	0.000118212127125429
29162480	202106	0.000278876022788533
29162640	202106	9.65337194766866e-06
29162836	202106	0.000123262510923074
29162886	202106	0.000146945833492216
29163128	202106	8.24877336068805e-05
29163192	202106	6.11196029294163e-05
29163213	202106	0.00165990550827505
29163224	202106	0.00757084712154337
29163295	202106	0.0113857521711877
29163509	202106	0.000305840741005719
29163566	202106	0.000144923299073328
29163587	202106	0.00897450418989405
29163996	202106	0.000203690790329895
29164056	202106	4.790031903246e-05
29164131	202106	0.000253548249715576
29164135	202106	0.00022728064549913
29164142	202106	6.35705620466807e-05
29164167	202106	0.00382326737854852
29164313	202106	0.000447192456236864
29164331	202106	1.71661174829783e-06
29164373	202106	0.000360065502175338
29164501	202106	2.32186563504144e-05
29164693	202106	1.26204709104636e-05
29164722	202106	0.00397144193889647
29165067	202106	5.21731196139265e-06
29165078	202106	0.000139059104747366
29165096	202106	0.000213152047871576
29165316	202106	0.00125016046423074
29165380	202106	0.00039477706992345
29165476	202106	0.000310273439054443
29165583	202106	0.000269587166441193
29165593	202106	3.38551626076207e-05
29165615	202106	7.3004703140178e-05
29165629	202106	3.41046027261978e-05
29165679	202106	0.00187354566899276
29165686	202106	0.000100650124647888
29165697	202106	2.51747177476881e-05
29165704	202106	6.65702257771734e-05
29165739	202106	4.53237769083504e-05
29165747	202106	6.76358900791911e-05
29165768	202106	0.000677647005629172
29165779	202106	3.36462390197562e-05
29165786	202106	4.06031173035458e-05
29165789	202106	0.00022146771186928
29165793	202106	1.90892655777704e-05
29165796	202106	7.69970064100702e-05
29165821	202106	0.000995069122964004
29165864	202106	4.11270467759311e-06
29165868	202106	3.87972678866823e-05
29165882	202106	0.00186338769835013
29165910	202106	0.000298017777129845
29165917	202106	0.000122799716295438
29165921	202106	0.000109343609629517
29165932	202106	0.000327513560169227
29165967	202106	0.0276031758060537
29165978	202106	4.60840831251379e-05
29165981	202106	8.08599069798993e-05
29165989	202106	3.42570329592133e-05
29165992	202106	8.88471723775028e-05
29166024	202106	0.000156103862615324
29166035	202106	0.00012615624965193
29166060	202106	0.000217437583803871
29166067	202106	3.14995328825627e-05
29166085	202106	0.000119364159775357
29166088	202106	1.70728561927009e-05
29166103	202106	0.000194882128349603
29166117	202106	0.000152903071970364
29166145	202106	0.0323590528353236
29166166	202106	9.4231831135294e-05
29166195	202106	0.000525198048103939
29166206	202106	0.000108401049096227
29166270	202106	0.00027959139916976
29166540	202106	4.53029127760714e-05
29167326	202106	0.00015891076514724
29167366	202106	0.00722364768023968
29167565	202106	0.0104948890218717
29167807	202106	4.51905400891929e-05
29168123	202106	3.31509154433677e-05
29168230	202106	8.09403572341373e-05
29168447	202106	0.0173827814396847
29168604	202106	4.12172332606942e-05
29168732	202106	1.70128125868578e-05
29168939	202106	4.97364617447731e-05
29168946	202106	0.0457672638310021
29169027	202106	0.00225684736999775
29169031	202106	0.0037614168460417
29169063	202106	2.01756954305149e-05
29169547	202106	3.00212791164721e-05
29169579	202106	0.00288029473245779
29169661	202106	6.80872841593017e-05
29170049	202106	0.00174450829517502
29170319	202106	0.00331008109448379
29170344	202106	0.0186326825841561
29170393	202106	0.000287896786894932
29171262	202106	3.34279990768738e-05
29171312	202106	1.32336326036816e-05
29171497	202106	0.000524366384525866
29171561	202106	0.000346675380876031
29171870	202106	0.000279359575017249
29171966	202106	3.19869450811978e-05
29171973	202106	3.04485092933296e-05
29172006	202106	0.000354194484554193
29172091	202106	0.000131098047167266
29172133	202106	0.00151632708367836
29172144	202106	0.00030486186461715
29172496	202106	0.000140307334853469
29172500	202106	1.60599395466992e-05
29172546	202106	0.000241933966673526
29173166	202106	0.00140498728543368
29173322	202106	9.09886241237113e-05
29173326	202106	9.30897391743688e-05
29173351	202106	0.000315512095950242
29173383	202106	0.000659990861852246
29173468	202106	6.70336909456265e-05
29173735	202106	2.03899002600418e-05
29173916	202106	0.000102197617180897
29174037	202106	0.000326511725401433
29174564	202106	0.00276796969298103
29174692	202106	8.81900874922778e-05
29174788	202106	7.52546443140168e-05
29174895	202106	0.000124147098721009
29174913	202106	0.000170534717541944
29174916	202106	8.8929603888491e-05
29175041	202106	0.125309813542694
29175211	202106	0.0123425572088212
29175301	202106	0.0012967561277798
29175400	202106	3.88508465541965e-05
29175539	202106	0.00125733809016984
29175621	202106	7.64373542302391e-05
29175720	202106	0.0127523048790392
29175756	202106	8.5608321534559e-05
29175784	202106	0.0002014760597978
29176258	202106	8.43398228598986e-05
29176639	202106	0.00144285578308719
29176777	202106	1.01411059649508e-05
29177140	202106	0.000935648412748625
29177353	202106	0.000244583786208424
29177361	202106	0.00013726075468781
29177400	202106	0.00408318889873955
29177617	202106	0.000129852040860545
29177749	202106	0.00364042149232688
29177855	202106	0.000717467795086797
29177991	202106	0.000886810397358963
29178368	202106	2.42029207306732e-05
29178418	202106	0.00511602735348562
29178841	202106	0.000197179678796924
29179140	202106	1.96502816673674e-05
29179638	202106	0.00212293522801549
29179780	202106	0.000234630478566016
29179805	202106	9.45986577126047e-06
29180026	202106	9.17332372323331e-05
29180129	202106	7.3093400652769e-05
29180311	202106	0.00740865839323468
29180339	202106	0.000389894030980876
29180431	202106	0.0380844012397559
29180552	202106	0.000521936883725626
29180720	202106	1.37704222288507e-05
29181794	202106	0.0343443090393799
29181816	202106	0.142167572666865
29181833	202106	0.000202409204340841
29181844	202106	0.00017164339909003
29182139	202106	3.90042332339051e-05
29182250	202106	0.0039330865099954
29182534	202106	0.000238445808558223
29182655	202106	0.000150321872461142
29182897	202106	1.20499502436357e-05
29183029	202106	0.0126699224609954
29183342	202106	3.12424328323936e-05
29183367	202106	0.00213893200121112
29183396	202106	8.67321828902969e-05
29183516	202106	0.0688821190858899
29184039	202106	0.000485178024374465
29184061	202106	0.000347562462773665
29184217	202106	0.00368848348874141
29184221	202106	1.0646723453263e-05
29184239	202106	0.0012457400000684
29184452	202106	0.0006141926796446
29184466	202106	0.0022275302799353
29184648	202106	0.0644033204956203
29184719	202106	2.61586281805568e-05
29184861	202106	0.00336771000125453
29185004	202106	0.00212452355963267
29185039	202106	0.000206833742565551
29185128	202106	7.69536923734897e-05
29185349	202106	8.75719115970157e-05
29185413	202106	0.00863377069358582
29185427	202106	0.0361439493342891
29185815	202106	3.6516875924027e-05
29185968	202106	0.000421805486772905
29186110	202106	0.000364631830479995
29186164	202106	7.19865393468397e-05
29186235	202106	0.00952024549391091
29186587	202106	0.00165692448773983
29187135	202106	0.00251137252579503
29187149	202106	0.000119548374409911
29188160	202106	0.00735053588202338
29188455	202106	0.000355842891135526
29188476	202106	5.18660008870749e-05
29188669	202106	0.00111705845002172
29188719	202106	0.000186508042212213
29188772	202106	0.00427241079288619
29188864	202106	3.18692808073312e-05
29188918	202106	7.75272557773437e-06
29188921	202106	0.000344421616487853
29189153	202106	0.39406830123728
29189195	202106	5.58331549215413e-05
29189391	202106	1.76475230022365e-05
29189451	202106	0.00020089616876775
29189466	202106	0.00128443242826
29189487	202106	0.000137771408695215
29189537	202106	0.000148593235691724
29189651	202106	0.00291752552728395
29189708	202106	0.00784326459529288
29189821	202106	0.00112889168464667
29189999	202106	0.0270647359980263
29190003	202106	0.000242507533604801
29190067	202106	0.00114283128745843
29190135	202106	0.00269609554271587
29190174	202106	0.00049270960275412
29190184	202106	0.000180692650339994
29190238	202106	0.000466896809214113
29190241	202106	2.12762755578274e-05
29190362	202106	0.000103587451964469
29190932	202106	0.00128007472179553
29190964	202106	0.000750235952743004
29191049	202106	2.30701784006415e-05
29191078	202106	0.000336267082934694
29191081	202106	7.65358511287413e-05
29191110	202106	0.000869771532936261
29191309	202106	0.00230272710648597
29191640	202106	7.68080238494487e-05
29192024	202106	0.000118990389991735
29192085	202106	0.00572543800975879
29192419	202106	0.0139888631644925
29192921	202106	0.00266084473383515
29192989	202106	3.53697420704249e-05
29193223	202106	0.0270258980271867
29193405	202106	0.00295217445365073
29193536	202106	3.65140930938343e-05
29193540	202106	0.000423233857781367
29193775	202106	0.00466466023239264
29194163	202106	0.00306825522486894
29194355	202106	0.00245405999776164
29194443	202106	0.00470090409267362
29194729	202106	0.00220736785737492
29195091	202106	0.0227940812557488
29195120	202106	0.00733229905613698
29195226	202106	0.00567633598137676
29195348	202106	0.000141260659236344
29195365	202106	6.25515521702513e-06
29195408	202106	0.000181434074767892
29195664	202106	0.000174475063843397
29195739	202106	0.000650383197800178
29196162	202106	0.000147527533857366
29196515	202106	0.000538372307777058
29196554	202106	0.00216228542097821
29197080	202106	0.0147247760617558
29197209	202106	0.000959127115435287
29197699	202106	0.00357062464113178
29197781	202106	0.00102611847711491
29197988	202106	0.000156411042074012
29198002	202106	0.000362029238560711
29198066	202106	0.00891024207417334
29198286	202106	0.0460688518125808
29198699	202106	0.0164012893848784
29198895	202106	0.000353467418301204
29199013	202106	0.000274221401741082
29199180	202106	0.00265235734848075
29199261	202106	5.8508659207236e-05
29199272	202106	0.000369169716393667
29199283	202106	0.000540617190984872
29199749	202106	0.000153508598926889
29199760	202106	0.000104973105510382
29199913	202106	0.000205021923121517
29199920	202106	2.26077764513164e-05
29199973	202106	0.00010169472443376
29200464	202106	1.84735651430676e-05
29200482	202106	9.67826392688014e-06
29200585	202106	2.2728266275762e-05
29201329	202106	0.000136822204913643
29201528	202106	0.000122785947926211
29201592	202106	0.000523600162480341
29201681	202106	0.000361447809320788
29201763	202106	0.000156153141880313
29202019	202106	0.000522563287080457
29202023	202106	7.32416774815771e-05
29202090	202106	6.64424827696502e-05
29202115	202106	5.58530306480119e-05
29202596	202106	0.000172013086322014
29203058	202106	0.0017665615271605
29203143	202106	0.00158947999140188
29203336	202106	0.000146901058048973
29203510	202106	0.00181630125578349
29203695	202106	0.00299341630230689
29203759	202106	0.00300375380074269
29203905	202106	2.1774753524948e-05
29203926	202106	5.02340034599221e-06
29204051	202106	0.00238678619034277
29204403	202106	5.39679027579936e-05
29204506	202106	6.20617033004739e-05
29204620	202106	0.00132816268080155
29204631	202106	2.90283614929735e-05
29204641	202106	0.000668393391675875
29204645	202106	0.0512950335868857
29205158	202106	0.000257060383538281
29205172	202106	0.00135005250062113
29205193	202106	0.000105761288604997
29205453	202106	7.2451888395431e-05
29205521	202106	0.00137476742241924
29205819	202106	9.19017577164082e-05
29206396	202106	0.00036080398215741
29206403	202106	0.00675095531234656
29206595	202106	0.00119310678389241
29206798	202106	0.000108031864846515
29206958	202106	0.00650882003733411
29207072	202106	0.000133766575402955
29207132	202106	4.82380305833497e-06
29207175	202106	0.000164183232123431
29207193	202106	0.0004371946864498
29207203	202106	2.70831772700628e-05
29207502	202106	0.000162967931981046
29207531	202106	0.00386550610041583
29207705	202106	0.000462861953828435
29208164	202106	9.79159869971955e-05
29208438	202106	0.000320508988168863
29208491	202106	0.00137872469207168
29208570	202106	0.00288201600885939
29208648	202106	0.000779254043555803
29208705	202106	0.000210293418987495
29208972	202106	0.000508726468001089
29209114	202106	0.00118295585547029
29209360	202106	0.00119434331389989
29209410	202106	0.000268372569123497
29209434	202106	5.07948350447815e-05
29209651	202106	0.00140173874171645
29209869	202106	0.000181569958820561
29210050	202106	0.000588288922376589
29210331	202106	0.000171284434300484
29210509	202106	2.57735167581534e-05
29210570	202106	0.000143133035483767
29210758	202106	0.0001035093007012
29210996	202106	5.69833016038047e-05
29211224	202106	1.78195796996265e-05
29211253	202106	0.000325971270823108
29211637	202106	0.000132657178783847
29211712	202106	2.43372956436942e-05
29212021	202106	0.000400425069710749
29212061	202106	0.0733091163320421
29212132	202106	5.61092870652703e-05
29212181	202106	7.94049827102765e-05
29212224	202106	0.000117859281129247
29212239	202106	0.00312418787442685
29212338	202106	0.000917238433018947
29212512	202106	0.00240743917647389
29212562	202106	2.63009126118716e-05
29213178	202106	6.58860320085639e-06
29213231	202106	3.51467816545975e-05
29213473	202106	0.000263288421580412
29213587	202106	8.78682659460083e-05
29213829	202106	0.000277707557585292
29213943	202106	0.000152408024375967
29214338	202106	0.000186184047075092
29214441	202106	0.000193895069575046
29214555	202106	0.00431330089881029
29214640	202106	0.000630022426591905
29214736	202106	0.0463450341385592
29214825	202106	0.000693579259999065
29214971	202106	0.00109279958941296
29215299	202106	0.00230874937323904
29215548	202106	7.91204676893166e-06
29215555	202106	0.0656020837838053
29215761	202106	0.0797645266883292
29215896	202106	0.0187852047257231
29215950	202106	0.000375989802388078
29216281	202106	0.00357640056058852
29216366	202106	0.00722798632798762
29216551	202106	4.60154060205016e-05
29216619	202106	0.00447641235761677
29216629	202106	0.000228804047715745
29216643	202106	0.0081469531562054
29216771	202106	8.81168777383777e-05
29216786	202106	6.04529502804871e-05
29217173	202106	0.000232592561850489
29217191	202106	0.000222130376358478
29217206	202106	1.81634585092587e-05
29217213	202106	0.000161757442118931
29217426	202106	9.08824827856035e-05
29217437	202106	0.000157130450054844
29217497	202106	0.00175535248663574
29217519	202106	0.0161184789964667
29217629	202106	0.000213026903609506
29217732	202106	7.58241125226835e-05
29217736	202106	3.52670380844841e-05
29217882	202106	4.84126145366266e-05
29217931	202106	0.0108933374543412
29217981	202106	0.000128681596023447
29217985	202106	8.85921802694491e-05
29218003	202106	0.00822288652444164
29218095	202106	0.000410465829243312
29218287	202106	0.00240013565394952
29218401	202106	4.38075169662968e-05
29218906	202106	9.49495315922735e-05
29218978	202106	4.33509020373988e-05
29219052	202106	0.000384847585810907
29219569	202106	0.000329254976188754
29219625	202106	1.64324994481312e-05
29220106	202106	0.00332305821074979
29220703	202106	7.91633652133384e-05
29220935	202106	0.000165151935764399
29220970	202106	2.03166343769193e-05
29221194	202106	0.000130749174992208
29221241	202106	7.81849730665677e-06
29221283	202106	7.85332035320428e-05
29221298	202106	2.08003122579274e-05
29221312	202106	0.00022864774352273
29221337	202106	0.000283085901279678
29221561	202106	7.35004044340157e-05
29221735	202106	0.00114525703654407
29221881	202106	8.50152495032544e-06
29221942	202106	0.000102832867251972
29222045	202106	6.00626803016527e-05
29222052	202106	1.18785270735886e-05
29222081	202106	0.000499178973314067
29222536	202106	0.00552051111627859
29222568	202106	9.25136074096713e-05
29222600	202106	0.000291277759483623
29222735	202106	0.0307891316730225
29222739	202106	1.59698623131845e-05
29222874	202106	5.14709708507174e-05
29222991	202106	0.281556860820937
29223080	202106	7.91847005611187e-05
29223148	202106	0.000126031443637972
29223422	202106	0.208982922133192
29223664	202106	2.08813261902673e-05
29223746	202106	0.00347514415528008
29223856	202106	0.00305357693112818
29223902	202106	1.99406289308055e-05
29224009	202106	0.000122055623145967
29224123	202106	0.000134508971294556
29224133	202106	0.0011993843574758
29224219	202106	5.36398475156147e-05
29224358	202106	0.00145821722797095
29224390	202106	9.31470413595259e-05
29224849	202106	0.0044557654180666
29224888	202106	7.36581068808727e-05
29225446	202106	0.000118237177282754
29225823	202106	0.000195506709999545
29225845	202106	0.000876666524428919
29226083	202106	0.0271577269383046
29226109	202106	0.00302136885265951
29226269	202106	0.000102046065383257
29226286	202106	0.000149080818505092
29226521	202106	2.83601364769966e-05
29226553	202106	6.9496504879164e-05
29226763	202106	9.89877062357047e-05
29226788	202106	0.00156908837204182
29227037	202106	2.26669622225955e-05
29227461	202106	0.0169960402660814
29227464	202106	0.0484955450341371
29227578	202106	7.76125802350385e-06
29227624	202106	0.000230631784568528
29227646	202106	0.0412357930323273
29228097	202106	0.00342678762407322
29228179	202106	0.000386422125383342
29228336	202106	0.00146738629140819
29228642	202106	0.000130872996983367
29228688	202106	5.45824296326122e-05
29229261	202106	0.000551003882739068
29229300	202106	0.000355361736080683
29229343	202106	0.0807203639009551
29229542	202106	0.012715529270669
29229585	202106	0.0203184961080854
29229673	202106	0.00968897632209093
29229716	202106	2.3322604351072e-05
29229805	202106	5.60864574581062e-05
29229851	202106	0.00686407615475169
29229944	202106	0.00141218854436217
29230190	202106	0.00184662611392536
29230279	202106	3.36014052119397e-05
29230293	202106	7.37942477254349e-06
29230403	202106	8.33353433939451e-05
29231300	202106	0.00435674135052145
29231517	202106	7.74798258760195e-06
29231759	202106	0.000221513129946557
29231990	202106	0.00065936543690562
29232168	202106	0.000558122918051886
29232253	202106	0.00140219447029318
29232278	202106	0.00659498607499431
29232282	202106	0.000368247115248634
29232303	202106	4.96845271026961e-05
29232310	202106	0.000596101687883943
29232325	202106	0.000141611282418331
29232356	202106	0.000198830724848156
29232460	202106	0.00220842421173601
29232499	202106	0.000347461902711503
29232641	202106	3.47290868610604e-05
29233036	202106	0.000177722516744556
29233058	202106	0.000113340118663459
29233100	202106	2.70517797867706e-05
29233474	202106	0.000194224585578256
29233744	202106	0.000644773717617795
29233915	202106	0.000105098535338588
29233936	202106	0.00126154228142265
29234043	202106	0.000187549364208491
29234161	202106	0.000348881135372105
29234257	202106	0.0674637546324389
29234328	202106	1.65723574599787e-05
29234335	202106	0.000389199370231589
29234360	202106	2.99047300018164e-05
29234659	202106	0.000110856012880554
29234719	202106	0.000819187215854543
29234783	202106	0.00151887688087357
29234801	202106	0.00011021981671343
29234812	202106	0.140843042631706
29234954	202106	3.06413992322943e-05
29235043	202106	0.00014752110943687
29235139	202106	6.18807513129223e-05
29235313	202106	0.000596737711590872
29235331	202106	9.63733632758554e-05
29235534	202106	0.00304303338673093
29236061	202106	0.000372355068154166
29236082	202106	8.41957573495754e-06
29236213	202106	1.29143872792841e-05
29236416	202106	4.63390565315284e-05
29236463	202106	0.000460176498719558
29236691	202106	0.0167206325443733
29236797	202106	0.00026718849417491
29236808	202106	0.000426351119364992
29236833	202106	5.27072591445403e-05
29237192	202106	0.000367536529807106
29237811	202106	0.000987590227071653
29237822	202106	0.00209156497834807
29237847	202106	1.98181532710203e-05
29238053	202106	0.0422573188601326
29238107	202106	0.0590411609011137
29238423	202106	0.000459435285749591
29238463	202106	0.00103431345054859
29238466	202106	0.00120155877742008
29238516	202106	0.00093634298303393
29238537	202106	0.00503942403708349
29238541	202106	4.28537897974593e-05
29238939	202106	5.94181729642959e-05
29239167	202106	0.00186726069667842
